id,group,x,y
C079_76,C079,-1.9187080798612683,-7.57946222419822
C079_77,C079,-1.6576846812908659,-7.672034839505008
C079_78,C079,-1.7764097671809265,-8.15072853677779
C079_79,C079,-1.7910072167277766,-7.957255855953235
C080_0,C080,-1.2128401286335238,-7.511874335373139
C080_1,C080,-0.9522527287913342,-7.228357834521166
C080_2,C080,-0.8877229461031804,-7.309428506947364
C080_3,C080,-1.3232594219246712,-7.484495261128766
C080_4,C080,-1.1903451345594132,-7.371884962171602
C080_5,C080,-1.2673827215199145,-7.540156271518843
C080_6,C080,-1.1555367904220635,-7.096315057125694
C080_7,C080,-1.1393381253998704,-7.541484981669025
C080_8,C080,-1.142806600393502,-7.241223981220914
C080_9,C080,-1.0693853969444944,-7.258666363467413
C080_10,C080,-1.0783048544885554,-7.403044478482166
C080_11,C080,-0.6942065608071805,-7.3862012500227765
C080_12,C080,-0.7627017760642899,-7.251688460338933
C080_13,C080,-0.9592507146543903,-7.73927794284104
C080_14,C080,-1.0536054553740395,-7.322999226767882
C080_15,C080,-0.8644040732555938,-7.323925926410838
C080_16,C080,-1.032962206693904,-7.589735236826871
C080_17,C080,-1.0839582280595137,-7.599971354288101
C080_18,C080,-0.9910845474705199,-7.548333906439666
C080_19,C080,-1.0453810506794867,-7.288769165733974
C080_20,C080,-0.9450618068784215,-7.6749799017814455
C080_21,C080,-1.062278060759455,-7.224167995722668
C080_22,C080,-1.222087343314252,-7.440509293929287
C080_23,C080,-0.9943441443677252,-7.506422574517078
C080_24,C080,-0.918470730612992,-7.569112511456284
C080_25,C080,-1.2817938967606328,-7.1382909262433065
C080_26,C080,-1.1341674782658884,-7.691950997478593
C080_27,C080,-1.0221094410017941,-7.178425778314824
C080_28,C080,-1.0385169593857468,-7.604056624128405
C080_29,C080,-0.9036046397025034,-7.6454439921353226
C080_30,C080,-1.0803858670029451,-7.361723525249529
C080_31,C080,-1.0910720181061722,-7.3745439859756985
C080_32,C080,-1.4759057929495434,-7.367933903866816
C080_33,C080,-0.8982901171642288,-7.618239484149882
C080_34,C080,-1.362724727513747,-7.425212760335191
C080_35,C080,-0.8376791732209844,-7.356200583439655
C080_36,C080,-1.4656893758309673,-7.543321925395428
C080_37,C080,-1.0590205436164724,-7.287666427140538
C080_38,C080,-1.3165174672970517,-7.0478861447406445
C080_39,C080,-1.1102851586949627,-7.403008839619391
C080_40,C080,-0.959730217475828,-7.124111013780934
C080_41,C080,-1.1022342101443268,-7.460436876184321
C080_42,C080,-0.8477979152658361,-7.404100431977805
C080_43,C080,-1.0242165279430056,-7.3960690958192385
C080_44,C080,-0.683689847738912,-7.429116179900697
C080_45,C080,-0.9381161670575816,-7.379067342740843
C080_46,C080,-0.7604016150161459,-7.571061228480154
C080_47,C080,-1.010779539955557,-7.372323108992418
C080_48,C080,-1.0000606802824972,-7.382524115766637
C080_49,C080,-1.2697193022182296,-7.304194692872135
C080_50,C080,-1.1263733676509782,-7.531695053658519
C080_51,C080,-1.285980763578535,-7.465909594440012
C080_52,C080,-1.0339481619832702,-7.426272933421281
C080_53,C080,-0.8646123587759971,-7.102329382238215
C080_54,C080,-1.163048954526899,-7.865227652066501
C080_55,C080,-1.1440858570629229,-7.302561866860739
C080_56,C080,-1.1605579445633694,-7.803455775041702
C080_57,C080,-1.0205148461296303,-7.7373493449262485
C080_58,C080,-0.798721057280226,-7.52626771057067
C080_59,C080,-1.259646907247318,-7.254117528078983
C080_60,C080,-1.4496038855500204,-7.488523200890882
C080_61,C080,-1.2139437184457103,-7.739262402994684
C080_62,C080,-0.9863925262091586,-7.239995558921118
C080_63,C080,-1.2847868366570445,-7.2987560146596175
C080_64,C080,-0.7924628865979584,-7.274818739776221
C080_65,C080,-1.035072826501397,-7.609692353538874
C080_66,C080,-1.076012398109396,-7.456357018735025
C080_67,C080,-1.0999865557033865,-7.756234481447159
C080_68,C080,-0.9956413859487746,-7.518385148176955
C080_69,C080,-1.295848045883045,-7.455538418154006
C080_70,C080,-0.9203242283984918,-7.27787812685727
C080_71,C080,-1.0728699570189728,-7.31083982630025
C080_72,C080,-0.7777513635914783,-7.189197656565671
C080_73,C080,-1.195502123200664,-7.482052861345979
C080_74,C080,-1.1746891182967492,-7.498808266627232
C080_75,C080,-0.9377632641021295,-7.144917270439023
C080_76,C080,-0.8304046561654829,-7.589662429026367
C080_77,C080,-1.2561929596177324,-7.382239592239244
C080_78,C080,-1.315441032179893,-7.443141275026349
C080_79,C080,-1.226901707481284,-7.197294022978004
C081_0,C081,3.3145997250875165,-6.640421991819043
C081_1,C081,3.577412466681467,-6.6454170798465855
C081_2,C081,3.38461991182142,-6.795007381530736
C081_3,C081,3.63722641556094,-6.554846076644793
C081_4,C081,3.506230589087504,-6.684314791827829
C081_5,C081,3.483473275725561,-6.721008787905155
C081_6,C081,3.5371552369782306,-6.661871138985189
C081_7,C081,3.590407456090137,-6.8036114266661105
C081_8,C081,3.5573586064191263,-6.7353460533573575
C081_9,C081,3.5358259284990434,-6.6998892855434775
C081_10,C081,3.4776881479747326,-6.6583890677009405
C081_11,C081,3.4088676977311434,-6.7554976204722825
C081_12,C081,3.4242741857548054,-6.692981395034232
C081_13,C081,3.5155487676451083,-6.766794777218603
C081_14,C081,3.7058825442720376,-6.679052819535372
C081_15,C081,3.6602236501358676,-7.030360595378531
C081_16,C081,3.5521357185096796,-6.575439386345548
C081_17,C081,3.645428982988897,-6.564141733956159
C081_18,C081,3.3368015745587294,-6.662075112147109
C081_19,C081,3.418636301172805,-6.5055481069494
C081_20,C081,3.223590419476656,-6.674612033621761
C081_21,C081,3.6549455112614746,-6.664818247017426
C081_22,C081,3.400242060335766,-6.687692882490572
C081_23,C081,3.575786784434705,-6.647961279914711
C081_24,C081,3.3333470899488176,-6.506888937388993
C081_25,C081,3.4236095422337667,-6.650006669853459
C081_26,C081,3.5701070987595043,-6.719449132745222
C081_27,C081,3.365028917646492,-6.924899059913482
C081_28,C081,3.379522201518156,-6.670450278302011
C081_29,C081,3.531002607672165,-6.846181245997698
C081_30,C081,3.6742599713995086,-7.107930426028737
C081_31,C081,3.6087708420054363,-6.519987070029246
C081_32,C081,3.4346487185051875,-6.520948916559591
C081_33,C081,3.6777042162251576,-6.863626774988293
C081_34,C081,3.6509932893137984,-6.591042044474942
C081_35,C081,3.46550115862242,-6.597535942650158
C081_36,C081,3.359717307671037,-6.875801689295869
C081_37,C081,3.3823618536623505,-6.770959431827195
C081_38,C081,3.856963310801219,-6.74356642564691
C081_39,C081,3.5983462210991517,-6.70089970115159
C081_40,C081,3.4563758494057737,-6.638719344416115
C081_41,C081,3.6698177325484234,-6.898549473526102
C081_42,C081,3.5900774950932863,-6.790662401515883
C081_43,C081,3.4441393239291904,-6.789839462785379
C081_44,C081,3.5795591759254197,-6.845451520933718
C081_45,C081,3.444625088441511,-6.452810114965656
C081_46,C081,3.4675900166944995,-6.604243255410659
C081_47,C081,3.4924349816447506,-6.590531062382723
C081_48,C081,3.5657551500348776,-6.451215099254806
C081_49,C081,3.5488481189885777,-6.786716424853768
C081_50,C081,3.423932453740713,-6.784361706080156
C081_51,C081,3.2825797127538205,-6.56887356899649
C081_52,C081,3.753732296734703,-6.643181135864163
C081_53,C081,3.4087885709649495,-6.532751670175593
C081_54,C081,3.439826880552182,-6.754124482077118
C081_55,C081,3.590499339024764,-6.566249519561219
C081_56,C081,3.242478553504035,-6.6131449472909605
C081_57,C081,3.5181735370486558,-6.740113367939653
C081_58,C081,3.463222325637682,-6.696290812312888
C081_59,C081,3.512727963221255,-6.746429063450943
C081_60,C081,3.6002874320354947,-6.513603045049925
C081_61,C081,3.5939582567219075,-6.63248732362788
C081_62,C081,3.6322656380381977,-6.8939497084061
C081_63,C081,3.666486419525254,-6.584319612295872
C081_64,C081,3.8774329220438553,-6.735948827774247
C081_65,C081,3.5195889139276746,-6.629156321263225
C081_66,C081,3.3236213369053593,-6.486130204831392
C081_67,C081,3.6737101551002844,-6.90914234183075
C081_68,C081,3.475910337982867,-6.812694319263865
C081_69,C081,3.392732189302483,-6.719731930300093
C081_70,C081,3.764814785985054,-6.735236353456305
C081_71,C081,3.6914752220292995,-6.465204869689778
C081_72,C081,3.6087730575924395,-6.551357320998608
C081_73,C081,3.679541526694469,-6.563345020135328
C081_74,C081,3.396527684283057,-6.6603335240703
C081_75,C081,3.343735511225072,-6.626725689751533
C081_76,C081,3.343718848891247,-6.369153700004732
C081_77,C081,3.1186654598728927,-6.539820712941429
C081_78,C081,3.6782104916710883,-6.396486219072908
C081_79,C081,3.2700232494164867,-6.5688855545564655
C082_0,C082,3.2478189026422477,-6.18737951454605
C082_1,C082,3.226102001090025,-5.605791975405893
C082_2,C082,3.380460378434977,-5.774848591407801
C082_3,C082,3.2891169268850273,-5.750401544038881
C082_4,C082,3.6026513056925675,-5.766023511008216
C082_5,C082,3.237613324798255,-5.844507720938455
C082_6,C082,3.323705782656958,-5.826978632139323
C082_7,C082,3.2446456921280555,-5.936242467029333
C082_8,C082,3.389819116578995,-5.832640869733335
C082_9,C082,3.4051253365557166,-5.900506074138711
C082_10,C082,2.963044374006243,-5.6309016551991675
C082_11,C082,3.3842368872210935,-5.849049589349654
C082_12,C082,3.407704991598788,-5.890724328193851
C082_13,C082,3.0152121794107036,-5.863663105686994
C082_14,C082,3.1910589781265255,-5.662584793518111
C082_15,C082,3.361366314467927,-5.92626922329835
C082_16,C082,3.1583670619321964,-5.81212336078085
C082_17,C082,3.134773210322194,-5.812143125015111
C082_18,C082,3.3981595799782935,-5.818798985402948
C082_19,C082,3.4298103221079357,-5.794231274952097
C082_20,C082,3.1737698086764192,-5.808727091738768
C082_21,C082,3.5461543923529457,-5.877639705178507
C082_22,C082,3.468750475441038,-6.112288937328354
C082_23,C082,3.30715775166913,-5.623994212233928
C082_24,C082,3.17934080389106,-5.833179352753125
C082_25,C082,3.1947327819840816,-5.775940446875206
C082_26,C082,3.313634803885025,-5.975549341088757
C082_27,C082,3.347183922472707,-5.852576098921542
C082_28,C082,3.0293964457713036,-5.728825830441414
C082_29,C082,3.11610895692875,-5.693523024905816
C082_30,C082,3.1342904463170576,-5.694535141090139
C082_31,C082,3.271514940863762,-5.67014312932536
C082_32,C082,3.0830492087495807,-5.950323235552892
C082_33,C082,3.312113135248114,-5.74820497950538
C082_34,C082,3.3314246582940563,-5.634882481748102
C082_35,C082,3.120383409136287,-5.784224037469362
C082_36,C082,3.289640338935533,-5.84055829955136
C082_37,C082,3.052977905225863,-5.866522921413339
C082_38,C082,3.081900533950672,-5.668495914185135
C082_39,C082,3.4494230407105153,-5.7814442717165395
C082_40,C082,3.348258260015841,-5.846028666839135
C082_41,C082,2.981089156379298,-6.0451114923316
C082_42,C082,3.1767848174280715,-5.853549068047967
C082_43,C082,3.1192247773525614,-5.951593799174286
C082_44,C082,2.80594777067885,-5.701531129974917
C082_45,C082,3.1297807748601087,-6.063262365325546
C082_46,C082,3.107211497676027,-5.840938913831711
C082_47,C082,3.320424953612284,-6.176633894540645
C082_48,C082,3.422111952330446,-5.591042298691241
C082_49,C082,3.2874447218917053,-5.948888941728538
C082_50,C082,3.326499561205261,-5.874226509332807
C082_51,C082,3.3540674175360263,-5.902060740103471
C082_52,C082,3.105714253671002,-5.810598205505954
C082_53,C082,3.0334716966853,-5.886614436750649
C082_54,C082,3.2049562990121627,-5.593202783729985
C082_55,C082,3.4301530869518904,-5.920736352632114
C082_56,C082,3.465589288406765,-5.694386539794231
C082_57,C082,3.163734703543514,-6.14448267721821
C082_58,C082,3.400802610427089,-5.960732986857847
C082_59,C082,3.332384496417312,-5.724170700121758
C082_60,C082,3.3575284318461005,-5.889462346231216
C082_61,C082,3.103663985065594,-5.790394556152347
C082_62,C082,2.9958756475737904,-5.844602558925
C082_63,C082,3.3030698945370736,-5.80199253156129
C082_64,C082,3.230985375465959,-6.019026008974145
C082_65,C082,3.263413860703841,-5.8245159623014775
C082_66,C082,3.162601442243519,-6.023859599715795
C082_67,C082,3.1449341540545404,-5.989428567580793
C082_68,C082,3.6784582444771297,-6.057945010380907
C082_69,C082,3.1175323953220677,-6.159073650994648
C082_70,C082,3.5174443882985025,-5.732513805081941
C082_71,C082,3.0925965822122974,-5.8903902049428325
C082_72,C082,3.1373431733029586,-5.767059506730073
C082_73,C082,3.4311104041329563,-5.730349028309732
C082_74,C082,3.201845474260653,-5.908690488019147
C082_75,C082,3.6560207910080513,-6.012683184586755
C082_76,C082,3.3571453658303105,-6.131110843802529
C082_77,C082,3.2207880333000336,-5.853653913445023
C082_78,C082,3.270046196385314,-5.701651789412929
C082_79,C082,3.140508294980851,-5.644363346162815
C083_0,C083,2.631165689989445,-5.656006022447473
C083_1,C083,2.5674205504594925,-5.365742758974452
C083_2,C083,2.4608309752028568,-5.315966968572518
C083_3,C083,2.587912044283704,-5.5638400387897375
C083_4,C083,2.576967718487162,-5.490304948523415
C083_5,C083,2.303377321347197,-5.471616170226552
C083_6,C083,2.486917818401387,-5.433129797855788
C083_7,C083,2.574821513218128,-5.165982867496249
C083_8,C083,2.6862730585801704,-5.539540855938165
C083_9,C083,2.66581603193124,-5.358491722672763
C083_10,C083,2.5821266506902365,-5.35340690568095
C083_11,C083,2.6304904677676224,-5.253832926268127
C083_12,C083,2.4538815579089577,-5.13290956200514
C083_13,C083,2.637098085097371,-5.2046978215406225
C083_14,C083,2.73154322798936,-5.231317995737102
C083_15,C083,2.6404723547927205,-5.344097603697114
C083_16,C083,2.470907958408735,-5.696404902345901
C083_17,C083,2.8158486843906867,-5.283719619109287
C083_18,C083,2.2663740255052125,-5.144895481881601
C083_19,C083,2.5766543275512745,-5.256703119736209
C083_20,C083,2.5244242151313694,-5.589691616878221
C083_21,C083,2.330806833052093,-5.269218723812632
C083_22,C083,2.624136769122717,-5.294992563095564
C083_23,C083,2.6856024029072234,-5.556933710183382
C083_24,C083,2.560703142909773,-5.580472074244602
C083_25,C083,2.8261245138473052,-5.5516081362290635
C083_26,C083,2.250222506895799,-5.183768989781603
C083_27,C083,2.49241936191818,-5.423792381798451
C083_28,C083,2.7434296111087573,-5.598011309570198
C083_29,C083,2.562318488630598,-5.488985791660302
C083_30,C083,2.4894279903504772,-5.339693274442467
C083_31,C083,2.2296665663453226,-5.449084092997813
C083_32,C083,2.5208031461029203,-5.539899092462161
C083_33,C083,2.53707004094353,-5.330896065761471
C083_34,C083,2.790911695384404,-5.392084439040243
C083_35,C083,2.8386477318686367,-5.26371702870171
C083_36,C083,2.434339720414175,-5.387356460516768
C083_37,C083,2.735563542151392,-5.341791130066138
C083_38,C083,2.561819887391803,-5.445449124207616
C083_39,C083,2.735036419766686,-5.171108766982241
C083_40,C083,2.531747542106517,-5.584682921870755
C083_41,C083,2.340425636507118,-5.557934448755351
C083_42,C083,2.1254244102237667,-5.403469910691628
C083_43,C083,2.544146785177417,-5.285943976133539
C083_44,C083,2.7608364087296176,-5.2911426460502105
C083_45,C083,2.372818620501924,-5.47094174776347
C083_46,C083,2.750935434902152,-5.420223792798325
C083_47,C083,2.5205044990071666,-5.424736995633438
C083_48,C083,2.5358549910789563,-5.426984561550755
C083_49,C083,2.6542081527997796,-5.453637024416916
C083_50,C083,2.438555445163151,-5.324338293279915
C083_51,C083,2.845428965893603,-5.099149574004031
C083_52,C083,2.1729051628761766,-5.230922922286573
C083_53,C083,2.2968849482902587,-5.426540567052447
C083_54,C083,2.635416572990754,-5.226378314876751
C083_55,C083,2.4984727461461516,-5.694846995610229
C083_56,C083,2.5192017618125986,-5.350195858274065
C083_57,C083,2.4060024005968694,-5.217511914470281
C083_58,C083,2.4178466867359703,-5.53597918907083
C083_59,C083,2.4246512074843323,-5.453287758103902
C083_60,C083,2.568479119120843,-5.455219949110658
C083_61,C083,2.675119485679852,-5.321227212399912
C083_62,C083,2.357750668418503,-5.217662538164576
C083_63,C083,2.4007422623673778,-5.412682920979734
C083_64,C083,2.6304810665457605,-5.300775937227397
C083_65,C083,2.714264417583252,-5.311511876884938
C083_66,C083,2.4454480200727247,-5.276064694369175
C083_67,C083,2.7778483257751247,-5.283609271380731
C083_68,C083,2.6308455023982873,-5.537602395242951
C083_69,C083,2.799886606896602,-5.164209791846497
C083_70,C083,2.7188724992779263,-5.317262995517167
C083_71,C083,2.7135102394462356,-5.278059229455582
C083_72,C083,2.6841018988852814,-5.547925650102534
C083_73,C083,2.714496933906886,-5.35933740052821
C083_74,C083,2.581634600183401,-5.504229566940944
C083_75,C083,2.6077213002593203,-5.2424644273897245
C083_76,C083,2.58071196809225,-5.462908919489323
C083_77,C083,2.5598946276403605,-5.225285457519041
C083_78,C083,2.9907198804657926,-5.385996037844177
C083_79,C083,2.2849797803267142,-5.115276797767919
C084_0,C084,1.6549989841608235,-5.532673435716304
C084_1,C084,1.8226641160655708,-5.213814264835618
C084_2,C084,1.7254658823174034,-5.186953346836219
C084_3,C084,1.9092540998681187,-5.442654060633776
C084_4,C084,1.666970704809979,-5.147844001820772
C084_5,C084,1.699774441685951,-5.488574009568768
C084_6,C084,1.8471186889341913,-5.3060684803563385
C084_7,C084,1.709283906511315,-5.461443947629848
C084_8,C084,1.8334095973741398,-5.1696122931286554
C084_9,C084,1.8031393662511812,-5.637753282910242
C084_10,C084,1.736496237071748,-5.54618175161107
C084_11,C084,1.8139829607132776,-5.6059727913052235
C084_12,C084,1.8449425006467006,-5.282830321064549
C084_13,C084,1.913770256710699,-5.362504419107686
C084_14,C084,2.143807506735643,-5.505613181076337
C084_15,C084,1.9237056193348876,-5.363110241592987
C084_16,C084,1.79007682670114,-5.4944841992123115
C084_17,C084,1.6831440370484667,-5.3133149088091995
C084_18,C084,1.565166288928201,-5.4556431427111525
C084_19,C084,1.6402788053659207,-5.33209661733908
C084_20,C084,1.5884462431887367,-5.5594080341044325
C084_21,C084,1.669524316927305,-5.181204555177461
C084_22,C084,1.6820829696802873,-5.249680180760854
C084_23,C084,1.9837393463130846,-5.46440403856049
C084_24,C084,1.63307125857847,-5.430951098174371
C084_25,C084,1.711433539513574,-5.472309657149053
C084_26,C084,1.7858871368938984,-5.436607955558602
C084_27,C084,1.7207417448232436,-5.414583716204932
C084_28,C084,1.6675820618718251,-5.284117923002431
C084_29,C084,1.8009355902334576,-5.409128715369144
C084_30,C084,1.5424521703479697,-5.526394287331867
C084_31,C084,1.5462909736648782,-5.485620318856006
C084_32,C084,1.5017117684594983,-5.545182969055884
C084_33,C084,1.9411379213079887,-5.29860627375635
C084_34,C084,1.7100456304802534,-5.152078816178232
C084_35,C084,1.8743018851095405,-5.110187182934502
C084_36,C084,1.5204873524713656,-5.339759661697559
C084_37,C084,1.9916849823392244,-5.248779180007654
C084_38,C084,1.6751325059369468,-5.427249565138667
C084_39,C084,1.6712992160926,-5.376967070827077
C084_40,C084,1.539487899386896,-5.311942501290267
C084_41,C084,1.790852356890736,-5.631503125158263
C084_42,C084,1.549259325995791,-5.168336444897476
C084_43,C084,1.792144073156213,-5.6757536101722055
C084_44,C084,1.6040102071745466,-5.348723939979064
C084_45,C084,1.7443478898398934,-5.363829540760383
C084_46,C084,2.1093243959718775,-5.441778354522477
C084_47,C084,1.4444391670488959,-5.403654952081027
C084_48,C084,1.7906329391513243,-5.329005752785099
C084_49,C084,1.8007978667357514,-5.421929158591773
C084_50,C084,1.6299557365932915,-5.006888064838
C084_51,C084,1.9905099419269412,-5.6898246102712555
C084_52,C084,1.8727952751579102,-5.6235385529447095
C084_53,C084,1.3670159652327805,-5.284467533673112
C084_54,C084,2.0077296754477305,-5.14376158057534
C084_55,C084,1.7558795292642593,-5.386260814463841
C084_56,C084,1.7634099385758082,-5.6179273327884856
C084_57,C084,1.8125899616315766,-5.467547118715797
C084_58,C084,1.8014196046507727,-5.269898316320089
C084_59,C084,1.7032036294771222,-5.096148659189567
C084_60,C084,1.6019855327401415,-5.290563023792933
C084_61,C084,1.7846314542060349,-5.366043735331968
C084_62,C084,1.8235050460369289,-5.3759703585504575
C084_63,C084,1.6658697752241436,-5.506254797091741
C084_64,C084,1.6173844583849293,-5.5378241274445426
C084_65,C084,1.9033362636887725,-5.266941673044808
C084_66,C084,1.813037078950659,-5.384264701036875
C084_67,C084,1.6063509298972454,-5.444030767749294
C084_68,C084,1.9155317723489689,-5.321292818072115
C084_69,C084,1.670304498367809,-5.360731194509428
C084_70,C084,1.8667285433988456,-5.425366771861451
C084_71,C084,1.8193574589793309,-5.236765866861334
C084_72,C084,1.7074100023551255,-5.2624889635550405
C084_73,C084,1.9093325509874088,-5.594453307608039
C084_74,C084,1.81910818318079,-5.338619648451746
C084_75,C084,1.628808897327249,-5.4698173219602175
C084_76,C084,1.838947093613546,-5.5116046110323
C084_77,C084,1.7860845971908927,-5.273649666023936
C084_78,C084,1.606548069036191,-5.5887074776342365
C084_79,C084,1.6813756945359914,-5.234392286698939
C085_0,C085,1.0786032513500312,-5.983771595149264
C085_1,C085,1.2615618783923603,-6.211810453466638
C085_2,C085,1.2154458364497236,-5.937950554148319
C085_3,C085,1.2096450200874365,-5.94837437908431
C085_4,C085,1.1409916050798568,-5.969376407557243
C085_5,C085,1.2076168767147388,-5.832060061661054
C085_6,C085,1.3065568173792574,-6.022043413272376
C085_7,C085,0.6996534638109493,-5.647888511767754
C085_8,C085,1.2464521769795256,-5.760187464780649
C085_9,C085,0.7803076417322524,-5.840457491471221
C085_10,C085,0.9107834521965252,-5.836221320880492
C085_11,C085,1.0726193771984174,-5.91086152432287
C085_12,C085,0.9990926808163568,-5.573231246818667
C085_13,C085,1.1622868918206333,-5.888856552165103
C085_14,C085,1.182209087412214,-5.6978977737272745
C085_15,C085,1.0589806624969302,-6.04600441132886
C085_16,C085,1.0060048238446153,-5.772591943949492
C085_17,C085,1.0631320170104577,-5.910444636071075
C085_18,C085,1.0839213735098996,-6.0814657012978675
C085_19,C085,1.1545806540703691,-5.794977713367011
C085_20,C085,1.0172448410150778,-5.996496147677797
C085_21,C085,1.164506963290954,-5.587661235965935
C085_22,C085,0.981338794610589,-5.929316407594983
C085_23,C085,0.6388682685559666,-5.600431052511529
C085_24,C085,1.2290025044465542,-5.854695873259655
C085_25,C085,1.0955996174686393,-5.815400807403463
C085_26,C085,0.9463062181948225,-5.7481317128075755
C085_27,C085,0.7615870610016748,-5.885849770893385
C085_28,C085,1.2361760895746055,-5.780756151522672
C085_29,C085,0.9823154815085021,-5.646167280555391
C085_30,C085,1.0470153767919546,-5.883206827240353
C085_31,C085,1.044176258608804,-6.075128727290455
C085_32,C085,1.0805717262320167,-5.8156872786819465
C085_33,C085,1.1830485051231072,-5.934567585444733
C085_34,C085,1.0126157407030418,-5.884648268685281
C085_35,C085,1.0704090796347103,-5.786102090744952
C085_36,C085,1.2086388783882744,-5.9202713406357885
C085_37,C085,0.8849520295847905,-5.924078866995645
C085_38,C085,1.242479392609955,-6.009894479203032
C085_39,C085,1.1250235608521708,-5.980882741685412
C085_40,C085,0.9497991877551561,-5.791958679202801
C085_41,C085,0.9783932825496668,-5.849578736279705
C085_42,C085,0.8910938547962723,-5.51290153265756
C085_43,C085,1.1056311200890028,-6.067269082494529
C085_44,C085,1.226331395639936,-5.909855017516849
C085_45,C085,1.4208302690668466,-5.842743507813432
C085_46,C085,1.1306707642813218,-5.925632479386326
C085_47,C085,1.0818052928061834,-5.886660975587164
C085_48,C085,0.9070837493849252,-5.684226582246726
C085_49,C085,1.063010633550982,-5.732705737806173
C085_50,C085,0.9045982865269254,-5.909043209841665
C085_51,C085,1.2256938139429823,-5.74595164830586
C085_52,C085,0.7247923059551473,-5.80068163040005
C085_53,C085,1.3102573534008461,-6.154626628448009
C085_54,C085,0.7550797626180183,-5.794140706796981
C085_55,C085,0.7447665534181456,-5.650559982534855
C085_56,C085,0.8378583880477588,-5.717227006121403
C085_57,C085,1.162211065970061,-5.958418573443776
C085_58,C085,1.3378907848422368,-5.873233740693418
C085_59,C085,1.1260829222694544,-5.89294779642032
C085_60,C085,0.9722746917382121,-6.121174559160574
C085_61,C085,1.1344974530562322,-5.828088370483357
C085_62,C085,0.8717613676638466,-5.862026198513465
C085_63,C085,0.8722627921044084,-6.156573080804918
C085_64,C085,0.9760981598012409,-5.788049221187343
C085_65,C085,1.1159633267785258,-5.8754729906683965
C085_66,C085,0.9202342925258923,-5.992040383925463
C085_67,C085,0.8840026019301478,-5.920736676281027
C085_68,C085,1.0764329670587112,-5.74952058973511
C085_69,C085,0.9037961118055622,-5.765459885368981
C085_70,C085,1.1413939941840343,-5.877191507569039
C085_71,C085,0.9681218070280823,-5.668612821824209
C085_72,C085,0.8740030190931619,-5.748226667601856
C085_73,C085,1.099049697239497,-5.746543556352738
C085_74,C085,1.1384606618358646,-5.812353023034475
C085_75,C085,1.108346780674364,-5.88256180604064
C085_76,C085,0.9810047438827255,-6.164768269286844
C085_77,C085,0.7769058885779802,-5.902905297086996
C085_78,C085,0.6691323456544909,-5.807786065846392
C085_79,C085,0.9153905746449882,-6.0357442711353055
C086_0,C086,0.7698290303170483,-6.60546614585526
C086_1,C086,0.8022491206532323,-6.705834022630638
C086_2,C086,0.6188070615020655,-6.720360251615898
C086_3,C086,0.89144878904861,-6.422979689756053
C086_4,C086,0.8828887542891651,-6.889166720918502
C086_5,C086,0.9144496513880009,-6.607938120303422
C086_6,C086,1.0666507188826084,-6.684496118469151
C086_7,C086,0.8347018843949326,-6.582487485345891
C086_8,C086,0.7566423538005472,-6.966862121781016
C086_9,C086,0.5161833975461751,-6.488121852772908
C086_10,C086,0.7369724287992598,-6.640288014288998
C086_11,C086,0.7571903414814913,-7.068611155257077
C086_12,C086,0.9258318634534141,-6.617407174160578
C086_13,C086,0.7709904882278362,-6.65639902529988
C086_14,C086,0.9463659833120159,-6.550329304565033
C086_15,C086,0.9032368866444014,-6.67318230270307
C086_16,C086,1.0254354187589376,-6.580448296276049
C086_17,C086,0.7307735026316197,-6.520348202452239
C086_18,C086,0.8273815962793012,-6.738358731712468
C086_19,C086,1.0327682511203238,-6.741272473679843
C086_20,C086,0.9274754805591312,-6.493480855302522
C086_21,C086,0.6025969503940978,-6.817539745236557
C086_22,C086,0.9489721037044535,-6.637942174450141
C086_23,C086,0.5962617080009056,-6.6792730353347345
C086_24,C086,0.3509338048412355,-6.532498821694812
C086_25,C086,0.8400834986866517,-6.628572374231038
C086_26,C086,0.49330017788048236,-6.439402916503441
C086_27,C086,0.726081961517484,-6.560252043284733
C086_28,C086,0.9720997129655069,-6.7071356441007035
C086_29,C086,0.7833002875734247,-6.625047383618609
C086_30,C086,0.6203261325364717,-6.627492935862717
C086_31,C086,1.0238244796682539,-6.737098088688682
C086_32,C086,0.5824895944674804,-6.772375732393747
C086_33,C086,0.6270137907122694,-6.393421292986561
C086_34,C086,0.8499917654823066,-6.475316384308619
C086_35,C086,1.0075117683195058,-6.583765652418266
C086_36,C086,0.9108265612803691,-6.782262094738435
C086_37,C086,0.8005606395658393,-6.735318198653213
C086_38,C086,0.47777872361807705,-6.7557076536587894
C086_39,C086,1.1869109195277567,-6.86062093239116
C086_40,C086,0.5463055433576958,-6.65940719284227
C086_41,C086,0.6289371465117074,-6.43245873462949
C086_42,C086,0.9321251754378016,-6.825305797133205
C086_43,C086,0.8432426849769125,-6.786112882204759
C086_44,C086,0.7827882854904334,-6.405369280642043
C086_45,C086,0.5469978851470836,-6.91666714533075
C086_46,C086,0.8289784358050271,-6.508672084239696
C086_47,C086,0.7092312908539006,-6.42270565222205
C086_48,C086,0.8537201041738882,-6.640983159247369
C086_49,C086,0.8848041842192491,-7.034146222580522
C086_50,C086,0.9856552785883448,-6.513770277207687
C086_51,C086,0.8542539029621917,-6.449590758848115
C086_52,C086,0.6878985190624788,-6.3343889062976695
C086_53,C086,1.1226125423958375,-6.49441846288615
C086_54,C086,0.8018682013516059,-6.658502516399654
