id,x,y
4401,859.4249785363357,1061.9633063678452
4402,3542.943713954072,2619.5354994127088
4403,1914.6395074757713,1826.2586731286963
4404,4490.690128616039,3076.997338803688
4405,1590.2233540051848,1730.256556990615
4406,635.3153951963453,943.6090875179283
4407,7355.280376826979,3951.273535253214
4408,8833.36846282563,4100.887614457062
4409,2497.6512450483096,2044.3630809091767
4410,685.7200524296279,1347.9690039428936
4411,2277.599376002603,2195.653474234437
4412,1198.177104839488,1659.8865106376434
4413,2592.5310460167734,2423.9294071933996
4414,2599.386259927698,2281.8377256180866
4415,340.5632656300868,776.2237278030898
4416,3768.09935905593,2712.4836292605314
4417,1564.8655200946794,1461.8204109001122
4418,6141.250355357904,3576.914721382448
4419,3695.6424462813993,2950.807019945609
4420,3193.0200305702724,2391.8240306146863
4421,3126.164401493697,2696.1382927695604
4422,866.8812754095964,1436.9397193360717
4423,13205.622083284761,4965.3339488079555
4424,2394.807645206377,2146.414918708899
4425,8905.561907440895,4367.859671895421
4426,4291.423189953478,3076.367558485064
4427,1480.1981426044033,2007.0283455942413
4428,3136.1223970586652,2405.10192426084
4429,3703.780435381028,2686.373587266179
4430,5615.368638079816,3406.019719125107
4431,2542.300413884659,2248.033498298708
4432,1189.1242586061096,1565.2911039243338
4433,1972.0039343136405,2080.17115277254
4434,6417.257497123865,3619.362765111855
4435,3286.363711911177,2456.4656480683393
4436,1504.3935179012033,1811.9961549769444
4437,2431.2546824921073,2115.9017508728807
4438,4870.723797706823,3113.92064073204
4439,3970.2553176650254,2804.3994080252037
4440,1164.1981832411539,1624.6274596587361
4441,2320.694076612135,2081.5413107501377
4442,1852.8998718201585,2068.864265409684
4443,2543.1169067905475,2276.853812822067
4444,5044.092271773068,3355.8012689656753
4445,2130.900644475696,1727.1927326182526
4446,4091.059195957872,2893.8665703170923
4447,6895.418583031981,3686.950124225337
4448,6582.672368204276,3753.0470487720822
4449,1664.7406559889357,1768.5199136929
4450,3520.745981622535,2572.850700193413
4451,1897.5032784195562,1862.4460293162333
4452,1870.92213347361,1949.476912425123
4453,1278.9701978837315,1754.5416309648756
4454,894.2630785702588,1134.896336756448
4455,5356.263598811891,3401.82197924758
4456,3319.141639668356,2484.2098104474985
4457,7290.739676729535,3808.3019673520494
4458,2355.679200400796,2220.753411254119
4459,5058.505726527005,3264.9966694012423
4460,3392.9279559880647,2831.161279442216
4461,3833.996693678203,2778.570487839168
4462,839.3945846242962,1225.1171116526073
4463,4518.143267890551,2916.9051353922255
4464,128.0371980433968,364.2860886934253
4465,5312.736877721017,3295.2593172927304
4466,5706.056608348473,3205.211592345887
4467,4097.894970245878,3052.2686174699493
4468,2488.636922954382,2419.341902924775
4469,3662.445042214981,2708.194093311622
4470,4365.681359292189,3068.8908495670307
4471,520.7530383313743,792.1681495095223
4472,4748.945511901049,3088.53641607803
4473,229.34311698392673,888.4172519127126
4474,3735.4734947494367,2523.6667915200287
4475,3641.9061018123857,2676.1356596131104
4476,4875.427429308327,3197.392781357024
4477,1438.1480187323734,1763.8407573680013
4478,1302.6635063144909,1543.3237821792936
4479,6007.099735480747,3533.581998281706
4480,1135.0065983481536,1480.239262822847
4481,1141.4658025132715,1567.6780478980006
4482,4662.91381797154,2945.1627644791542
4483,2492.2917090803576,2372.6769376147304
4484,2688.8359900863857,2442.3449905510593
4485,1992.8090079847377,2127.5652111224445
4486,4771.511848637206,3244.956862338661
4487,6073.12970481718,3471.1979200090223
4488,1047.6171972435632,1197.1538176856984
4489,2976.477593350885,2659.9189633112146
4490,2082.722820306817,2016.806935729574
4491,4788.725339293144,3106.260277771988
4492,1379.2185514331588,1629.756990355952
4493,1472.2311116025548,1321.7592204666894
4494,5209.346808950679,3269.4534594560555
4495,3353.870341386308,2394.3539446541567
4496,2005.7861105486784,2116.3387703298595
4497,809.417706909784,1135.0052039381158
4498,1154.8424103348657,1465.0445591836676
4499,1608.3458836836835,1786.2081021666702
4500,2908.5169627812547,2596.0814883016337
4501,765.2569390380065,1306.3233578574059
4502,2755.8237784919656,2183.4758125409708
4503,2686.178654024069,2295.549652324765
4504,3247.4847716350796,2776.6496906891757
4505,1738.9397645766633,1885.307481042424
4506,3113.6580221002437,2269.518667709916
4507,1483.909174440989,1631.1840826067923
4508,5108.852530564386,3120.156739133929
4509,887.5651957065791,1463.8994383163852
4510,1618.8519197248997,1615.1977769009022
4511,3130.5837869611423,2279.848425840124
4512,1226.5376484859019,1786.1220473121862
4513,3111.991272288917,2638.152125842941
4514,2069.606562385168,1767.9795538508768
4515,2067.7217751725584,2116.1585999200106
4516,2753.3359324245844,2381.4640128598626
4517,5379.0233142573115,3131.43775619413
4518,4021.875075118824,2875.458117863063
4519,5583.159158468723,3240.6190376772606
4520,7023.719107105126,3744.6746193975987
4521,4148.77497022253,2883.79865331567
4522,1949.3686731039113,1669.2566983973202
4523,2124.2571043096573,1845.239872056101
4524,6956.140167456521,3639.5578659254916
4525,4489.2651883188655,3031.9066270237627
4526,979.3970219409114,1434.9221418053203
4527,9027.663695590194,4288.829450818778
4528,1591.6584323933216,1668.7618124734543
4529,3741.5216357903482,2796.455107633508
4530,5349.9852966372855,3288.3937817359756
4531,3809.313823408363,2700.257817288963
4532,2887.9596116518055,2551.885632608322
4533,2524.0387516484484,2342.647393326558
4534,4679.751885905249,3140.393953547605
4535,1521.5226210757455,1622.1318105977884
4536,2625.8808671218503,2348.069016320806
4537,3296.460339545355,2635.1894695555006
4538,1663.6479926795278,1827.77733238146
4539,792.9015312273405,1163.6005781079612
4540,2095.9319122076495,2107.963504732202
4541,4128.551876091859,3102.1620189369405
4542,1804.6714355330323,1828.645979675606
4543,4053.0138222155615,2798.872619192715
4544,9693.935746049867,4685.760618553352
4545,3680.5789156427486,2694.9917530634693
4546,2162.248451051035,1994.043446554819
4547,899.3026395475573,1421.1066914855019
4548,3042.1825727437044,2441.3730883365156
4549,3093.276260379645,2600.25860561416
4550,4661.485296152907,3057.432850713833
4551,1219.6961284527165,1751.6987451160662
4552,3161.180767835728,2561.2440055085794
4553,3236.217038063418,2487.8869071626987
4554,4047.3833518705906,2896.583189376662
4555,1512.1965892937915,2108.37579625403
4556,5190.587489867541,3124.810581530402
4557,1829.2729946816974,2108.2503900136667
4558,2806.2162568764647,2552.022939280393
4559,2626.910652910005,2198.1012763142403
4560,2413.703591357453,2308.5541928824605
4561,1635.3069941081628,1871.6669939800584
4562,7324.150453572824,3818.1176009373094
4563,5178.347910687635,3300.2395768021756
4564,6365.440876012529,3467.8043514885417
4565,3327.366065045322,2565.4794966181903
4566,762.6376448246233,1456.2581173746426
4567,2716.4603696175486,2263.181394408537
4568,3014.4176082106355,2463.2946194911415
4569,799.0301321605476,1294.171133688443
4570,2897.0707212130324,2445.034217332519
4571,1735.6007567448435,1764.7869472306127
4572,1207.300793259928,1806.25056744704
4573,3592.5109121393557,2724.043881157471
4574,5962.652353935767,3324.3010434213315
4575,3643.7247518140957,2687.620054150283
4576,2275.6237549332536,2217.5119309688557
4577,6438.885087385809,3654.21607035906
4578,1435.5616687499644,1552.4610715462375
4579,593.040239175542,1168.4580136789834
4580,4282.904424070378,2866.6518771387723
4581,5183.190106994499,3365.6171134275132
4582,4761.667666619362,3127.3547887514223
4583,3166.209904305126,2451.0919877032684
4584,4388.604385312629,3178.068790266657
4585,3953.872594746665,3105.237819424865
4586,3230.6582135818085,2580.420008905587
4587,1340.8287592730662,1774.0910847751904
4588,4873.250133280932,3181.0419622303198
4589,5608.058638508691,3566.7797252548244
4590,2575.37542316793,2292.4948478246292
4591,3045.566500212895,2455.5392098012576
4592,1904.3932913664294,1851.7476019928479
4593,3335.318370957733,2505.546602345251
4594,4981.841024151158,3077.4425301845317
4595,5470.548565167871,3393.16823221491
4596,4812.217004296399,3248.931527254467
4597,2933.712931325466,2308.5314723263095
4598,1556.3355300830647,1784.6153194094222
4599,8017.209030767897,4140.195584302967
4600,5890.088953694286,3569.97185434843
4601,1013.3761118215951,1184.8574280028258
4602,288.2985090511021,751.6916920995294
4603,4479.282846818336,3080.3197843652106
4604,5707.868424732635,3236.919423809893
4605,6016.251653732263,3682.6894468188825
4606,2545.8905986024133,2294.4747614418275
4607,3649.239288924207,2752.191604519656
4608,4799.610081763556,3240.158381864074
4609,1245.9662786317988,1640.3730098889503
4610,3965.8505280562,2876.2871322869255
4611,2702.3302059476896,2339.799291439517
4612,6418.433399535366,3503.844978360044
4613,2887.1259427853292,2385.7815420096013
4614,2772.8589880953214,2150.883626449545
4615,3457.831047361505,3039.1546940030166
4616,3661.4335840133035,2618.6502003918117
4617,5409.3013510365045,3440.487992238126
4618,3066.072488145594,2347.022398594689
4619,3496.6194578471795,2744.6981879777222
4620,2120.9485185668473,1847.6815479412512
4621,5903.240186355596,3495.9623581386304
4622,6638.875235794505,3757.29793891211
4623,2931.749113496314,2571.0858199222184
4624,4838.119703326926,2936.6934843435592
4625,2032.4062524066446,1965.1319717753408
4626,1417.1724469920132,1809.3941136745093
4627,2185.5924924119377,1999.4950576720455
4628,1896.3315920788748,1985.6203457176678
4629,1270.6384408051595,1669.3218688877207
4630,3043.2471251589595,2349.663110613769
4631,7021.050542247847,3763.4236714014423
4632,10263.69281291825,4569.9158820436305
4633,3420.446794566358,2816.142692623079
4634,2960.9421507356274,2409.0526558680936
4635,3020.4297788763706,2440.4783048407994
4636,6033.613433417636,3521.6699080647422
4637,4825.861649739662,3106.7073414076417
4638,1553.65838519271,1762.1538343398647
4639,824.0850342296161,1073.6105300639258
4640,2007.426976706553,1793.078707781968
4641,737.3863480583967,1084.3174500890123
4642,1179.125341094913,1417.3310109256752
4643,5284.067161962246,3326.8765100642654
4644,2267.268616960856,2232.6186281732366
4645,4977.87110737078,3230.6339140184496
4646,3375.733073897117,2779.4012740796006
4647,3021.8858623191404,2397.7203322487653
4648,4841.558777658937,3148.0701360083417
4649,2290.64215656331,2184.947188332601
4650,976.037480373585,995.1833301644382
4651,2651.8035487946254,2418.3024205220217
4652,1344.2433676041094,1627.5448133285877
4653,852.9908856917239,1364.780483522524
4654,2850.5009116835404,2466.6821003913574
4655,1326.083573582915,1662.9763610292496
4656,5972.987471005573,3296.759539588665
4657,3089.87804002791,2615.19142661324
4658,1390.7945280477666,1585.137327674185
4659,2757.01583780525,2467.591196832376
4660,2188.4167334045487,2101.0083775124504
4661,4640.620761206621,3112.9150251436004
4662,1641.030670406968,1784.7844878564122
4663,3887.8636344826978,2676.1207153016844
4664,4664.872239875051,3186.4196803123787
4665,2447.3441779556997,2077.180385534546
4666,1556.3821496981566,1545.2913984306947
4667,2947.678214430599,2245.740814586537
4668,1609.2312351851215,1778.6563244514218
4669,887.7818037352436,1394.484246318019
4670,3929.8217046308796,2644.0533136322433
4671,687.5608700997695,1047.5475703289915
4672,6812.987826738111,3869.2434461220723
4673,2007.2161889824372,1967.5859865615778
4674,1441.2492086285995,1987.213255091448
4675,6406.412285982474,3683.7951652284883
4676,2680.9828791467708,2364.134640173923
4677,2268.4672334034985,2193.142443986069
4678,1150.6508244780966,1503.9816897497872
4679,3656.9098927207137,2705.4386402129617
4680,1888.6788061473237,1996.9640028373315
4681,2884.3500411616715,2298.2968071233136
4682,419.97474839053876,811.7985393577922
4683,863.0499572244678,1347.1096627424513
4684,2143.0202424979007,1879.2081607420478
4685,8487.973824577708,3902.878094760876
4686,7835.554243951639,3973.9117118949894
4687,1557.4500793439513,2061.0671106549817
4688,3228.9075435813556,2528.1966368158382
4689,4083.506211926215,2768.226091184597
4690,6648.768264869593,3735.2347352186694
4691,9141.120884456,4311.398228596696
4692,4333.110972265727,3147.4080577929344
4693,333.8094929309718,704.3041278431298
4694,4724.919333111148,3043.301598787768
4695,4885.682780604393,3174.8040363639393
4696,5893.112518602704,3457.133647998483
4697,1799.226787808468,2123.30854239257
4698,3030.0517669114342,2632.623273017091
4699,2541.0504984327335,2232.307242088184
4700,3310.751106911254,2613.0711309316334
4701,2492.7571103353102,2433.348716637476
4702,1415.724422541992,1554.0932964455092
4703,5604.693895904761,3418.418480926261
4704,3019.4892759325135,2661.45927984664
4705,5575.707162385814,3332.864801038236
4706,4531.420155781359,3077.259427933461
4707,6728.053769564131,3452.8766949300934
4708,591.24886164908,1065.194424521633
4709,5807.695993431001,3502.174140021806
4710,4527.983792970647,2792.5212050628406
4711,2233.7784301826578,2155.662594411546
4712,1266.7469879069013,1473.7834834180667
4713,1976.8511374823468,1991.7270780138253
4714,1399.9236955356935,1717.1576360170086
4715,2069.3528486550435,1969.8736776126727
4716,1968.1100747223304,2164.4451308778634
4717,1348.2615127725264,1420.3708866019092
4718,1539.7163158229075,2088.154175194746
4719,7748.059449834593,4089.1905853806984
4720,4114.923371781011,2900.796026204242
4721,833.976537210646,1239.3940222716656
4722,1256.9305120230665,1575.7303707825563
4723,3289.399239451806,2479.525793910205
4724,1815.0606806160674,1868.4948318735333
4725,2881.6383569775267,2298.244667393552
4726,1128.1618296004774,1593.58355444584
4727,3760.4419700926255,2920.684553165464
4728,3437.733818764512,2613.561913550654
4729,8186.316821672602,4233.439952021606
4730,3940.1505184868515,2777.635566410614
4731,2947.5177073584487,2520.600593407953
4732,4003.457238012091,2816.012059674358
4733,4575.191773570317,2893.9508167141707
4734,2091.5798942170127,2124.9799033456047
4735,2442.3977977902873,2233.79629331167
4736,317.5850831906136,793.2581083108996
4737,2247.2579915381098,2093.699647196198
4738,3410.640355547773,2791.450886037463
4739,4606.93849651701,3259.2368007648106
4740,3329.945043355456,2704.236631689322
4741,3163.0994973211345,2448.968885980878
4742,4099.4475622656355,2773.1850743167242
4743,1885.5071516739197,2070.5009629658207
4744,5886.387962902286,3337.421784938741
4745,1720.439836234349,1848.9462404829303
4746,3305.5281216119015,2651.2408740435267
4747,2276.94554178214,2055.725953050911
4748,3005.8077703668696,2315.0463763494226
4749,2097.3502488485196,1998.204677528378
4750,4948.85438402211,3213.03082428571
4751,2228.9697770279345,2062.8660857821465
4752,4649.701830816131,3070.012421663334
4753,8054.996667082931,4321.591024516103
4754,1584.5944835955675,2116.1665174429586
4755,3642.9237223304062,2758.930291934015
4756,5802.8904714911405,3486.313162702919
4757,1692.241815071191,1711.8975719451603
4758,770.0663262627947,1319.174011649336
4759,2679.3363526941425,2305.818378867738
4760,3620.8535931818815,2655.6019679458236
4761,1779.496209257897,1697.0996969753155
4762,2866.969284317472,2332.6940424721192
4763,3002.621778017512,2314.1671595998205
4764,2554.5020402691384,2270.36977892381
4765,2850.4476559651857,2213.929138653273
4766,2213.4156079306313,2078.498030933727
4767,4362.732042906619,2863.3988242547994
4768,2561.697938935646,2301.845307981741
4769,4912.385125268667,3159.355384500805
4770,1431.016547515679,1539.6166735462955
4771,2780.815686405667,2396.522083943328
4772,2430.8515671819655,2209.5996937850373
4773,3535.296005549583,2480.7536849379503
4774,1156.5645436508948,1555.293127688069
4775,3420.6757324188466,2421.570813318296
4776,5018.806884505476,3055.3841026110767
4777,4748.192409105992,3262.1584817154467
4778,1662.567070392242,1703.9790646178333
4779,1702.5110148111555,1686.8153271459685
4780,9058.00581363602,4297.691888072556
4781,2855.451316216798,2313.6002673226
4782,3382.450063336193,2678.7254539833057
4783,925.2554860383141,1222.3741098171597
4784,3025.8171037536285,2287.5537841193604
4785,4309.1285738567485,3246.0858656452037
4786,2439.11883764407,2117.529207716544
4787,2003.6510982165996,2050.0233034982557
4788,5541.276766476018,3462.316799673508
4789,3871.788371492365,2915.893946811045
4790,3688.9003877762307,2546.0310124375706
4791,2628.575296881626,2323.993495881107
4792,3396.000964819466,2944.163772134715
4793,1977.3047350096017,2091.004834040868
4794,2788.9627033154115,2381.212944046392
4795,1352.658065815788,1880.5627460521137
4796,6609.517743371218,3700.7298078769427
4797,4395.97557849778,3149.6551899085985
4798,1211.2566905564495,1278.451444245956
4799,1167.9185405439862,1577.4437211952759
4800,2341.037029289972,2209.7145408401047
4801,910.3564062683473,1302.1899912558567
4802,634.6795376939451,1240.502036047467
4803,1141.2542020583971,1661.0672629965522
4804,4637.0836612448065,3112.6700283348146
4805,3208.2575987672694,2695.5106612831764
4806,3090.9522016224705,2669.323342125589
4807,3191.20107223588,2389.479279238839
4808,3073.860214517935,2623.5577772313036
4809,1168.9089119365278,1532.7868690841979
4810,1843.5973064593222,1899.2102340666218
4811,6776.197985808266,3676.4061105873275
4812,2156.580061799808,1970.261401490173
4813,1144.3670275472243,1636.7825217217378
4814,4755.6015514085875,3120.4654835600027
4815,7656.951512089791,4080.5207217796687
4816,3509.519595736043,2794.6843423516925
4817,2167.777571317501,2167.3931510469447
4818,1970.2887965619977,2170.869691016656
4819,1612.7729838447583,1913.8755463306034
4820,4335.414974390179,3065.7345647609
4821,1095.8706432615634,1430.4633927057496
4822,2435.5058477547004,2276.4577766294988
4823,2367.6296807285953,2191.9256647205752
4824,4886.68288436391,3143.919461327237
4825,6926.711303846984,3498.7345038970393
4826,906.3811404357743,1238.1648251375186
4827,6130.313626245206,3605.403499341172
4828,5388.792022086026,3153.968881162545
4829,3752.67441223964,2785.465561022751
4830,3625.8991526251093,2759.400413061293
4831,2242.04031738127,2181.8437203582366
4832,2350.059577662794,2134.9290558393322
4833,4401.315530355364,3123.9671794130913
4834,3701.67516139325,2854.1276502713995
4835,6403.013832034567,3485.681719122804
4836,787.5146924512385,1265.523874589509
4837,3848.020859754318,2715.1731974239137
4838,1196.355383919947,1836.3779027276344
4839,2524.0107949388243,2387.656381201357
4840,2125.248644358953,2057.6385900590058
4841,5046.024582101351,3188.7346787612646
4842,2067.908938023916,2033.3680018651912
4843,1648.9602294214762,1926.4364414916458
4844,2521.934956327434,2104.9486188402375
4845,3778.3718794351744,2912.5805669321894
4846,3891.1568038527585,2968.08509973256
4847,2414.4271654078966,2138.175746105524
4848,5728.027826874105,3630.270012428585
4849,4442.731488094844,2886.257046427924
4850,1236.9896204251654,1671.325369125749
4851,6008.784168484304,3332.3059661919915
4852,2650.5501407078305,2255.186580444572
4853,1469.7532737819129,1614.9460209590018
4854,2211.1378712110263,2370.464921827514
4855,1588.6760295662505,1787.0568089877863
4856,2629.011686616117,2314.0623261742876
4857,4629.1913847823935,3101.716888089119
4858,2793.4876277083554,2197.134736517207
4859,2300.587158940569,2140.320436815761
4860,2800.9872540875817,2212.345572787119
4861,2246.695775219259,1940.8860456525656
4862,3645.159764248934,2725.820179051024
4863,6227.945923727528,3494.385131270008
4864,6600.947181310336,3582.248875666019
4865,3607.7984763474738,2631.1718949017186
4866,1410.976219958873,1752.1419739011938
4867,1380.9772168974607,1457.4293829089495
4868,1794.402157433019,1783.0879095911096
4869,4528.010068737877,3009.481508713496
4870,4863.140246034015,3193.082499864348
4871,2835.583818984867,2406.3460586484416
4872,2588.6528085673117,2282.314547285725
4873,3729.974390730788,2666.9826623758477
4874,5047.94024137312,3447.133497979159
4875,2371.1414438842344,2018.9128373394906
4876,1816.3440204788135,2045.8177869818448
4877,2844.825174944159,2786.929527208498
4878,2504.3764390505658,2048.6010659389103
4879,1504.1920717614275,1835.6573151469236
4880,2880.510976626926,2402.3669786926475
4881,4125.438773871416,2791.539010354695
4882,1398.6131370597598,1476.3675926164035
4883,7237.504440716679,3986.4483299723183
4884,4836.646429203014,3175.0380180052607
4885,4220.905812349853,3109.8834911108406
4886,3039.15194114194,2704.5854292464337
4887,1872.710791227808,1907.0744903535929
4888,3348.3331466270715,2613.0857252643577
4889,5105.396076481194,3084.067739067575
4890,4128.0361296971905,2828.2293038327703
4891,8036.239910034815,3843.4864097848126
4892,6300.0512604156065,3216.690445291121
4893,892.4216700208665,1299.570218407371
4894,2403.2661728801477,2220.4130202851466
4895,2094.0904133719846,2134.5253182404563
4896,1301.7482723593632,1803.3394106380738
4897,1986.4892861131395,1927.0762092878986
4898,4756.476758464078,2869.389590357923
4899,2034.595170804654,2243.6628476237925
4900,2848.8734064876817,2401.011979445978
4901,3014.281472861465,2521.5918382584587
4902,4169.323640000841,2950.393931242112
4903,1939.723018551396,1911.330242071197
4904,2069.40400321498,2039.6540334377205
4905,2777.4315630641927,2514.844691340588
4906,957.8920999727476,1362.6781032520341
4907,4436.798344984877,3126.7866007823
4908,9704.182696610966,4303.775706999513
4909,4333.525401581952,3200.537249100136
4910,1617.2044291876025,1814.7871148836596
4911,2269.1978091316855,2266.774894716394
4912,5615.4389036687735,3265.7455561100783
4913,3656.4455932756364,2878.779963669095
4914,5744.9783259866135,3597.5343666054023
4915,3551.8574023210404,2764.6416148807707
4916,5714.750283992207,3251.8272261348275
4917,2704.6770387347206,2412.7164665496116
4918,4618.583761213741,3078.325543683932
4919,3841.641142019855,2591.3761078329458
4920,921.5968038737939,1541.9524148554422
4921,4547.510416638734,2903.619717549376
4922,2401.200094861049,2304.244048747887
4923,1488.956119041814,1483.1005441791692
4924,3135.5708594379234,2264.148900892653
4925,1753.9911597949408,1588.6197412305537
4926,252.46105160781653,574.7030619548592
4927,3830.189283660866,2741.7598672260356
4928,6878.785832470322,3766.752903551095
4929,1550.9441055223701,1695.6000416382842
4930,4170.945798189432,2709.9697714360095
4931,9426.710875098255,4310.063592995995
4932,3259.4875200155952,2826.45241126742
4933,4649.545899023843,2928.684822293915
4934,6322.672586069785,3626.988165516536
4935,3886.4001001842544,2775.117134131372
4936,4957.6649845197635,3125.410042512725
4937,5095.251341066789,3177.61974960123
4938,3786.0489678108097,2778.94773677165
4939,1961.2112964442579,2086.6482555390457
4940,2400.3980892204395,2252.689226985338
4941,1130.883489165425,1603.564987770413
4942,3467.6496597360874,2437.7589872811172
4943,1765.847605205535,1852.7017920585977
4944,2941.8902705877067,2615.795749356788
4945,5762.671977319637,3164.300682800171
4946,6381.184170278289,3655.214558124099
4947,6050.724177656449,3599.3368597260187
4948,4885.834463926977,3507.9884579563723
4949,4523.7084799347895,3224.3261115813184
4950,3487.64918207731,2556.786114652226
4951,2691.1559359800317,2394.738503029976
4952,2461.248085208839,2233.514376764247
4953,4204.706074865647,3085.170240643183
4954,3258.0003996188916,2558.4977000073177
4955,1283.143865067937,1608.37087735612
4956,1283.8130096985838,1509.4265810214927
4957,4659.764843597737,2999.0989835212495
4958,1510.8784827650454,1806.5281703699134
4959,1804.2093023238385,1913.6433007417907
4960,2845.9795641992537,2189.286561173618
4961,6336.443778957935,3559.099518756997
4962,3163.4904524428434,2690.9898917503792
4963,2501.102189121569,2351.3563428504913
4964,1234.657499209625,1631.4741490005845
4965,3135.568172671374,2525.2303477663736
4966,3969.0910423709565,2799.453388903133
4967,5170.242895323408,3321.944725851017
4968,5192.944197848316,3068.0047129252634
4969,2068.212563540765,1982.7833360815287
4970,2818.973955299806,2297.516541123202
4971,5683.017658383653,3421.4633524991673
4972,1271.3810066136384,1516.6880708186386
4973,1891.6284266546872,2104.773758211293
4974,2194.9008334129667,2003.3294357431573
4975,4310.420479067798,3160.459357771872
4976,1683.1310505496435,1720.9999262631754
4977,2057.1010794231233,1809.7308582841013
4978,6190.248622558921,3877.580054537028
4979,1161.8974930852607,1507.0909833990204
4980,3388.1202747058014,2797.086217805512
4981,2878.744783307722,2261.9578508139352
4982,1924.6276720205806,2083.508186382758
4983,3322.6413628658042,2774.220494884894
4984,2570.910662283216,2141.32738354083
4985,2200.7763237858057,2209.876093494984
4986,1612.3587967558733,2136.6210701703512
4987,3395.704183408844,2451.5850258095584
4988,2857.1728995671556,2368.9847829576865
4989,2456.921411961458,2154.039894084022
4990,3969.288998183847,2795.0326702156117
4991,6677.664281682604,3688.887819253918
4992,2459.5259733172243,2309.276043936745
4993,3481.1456432857913,2649.003128265564
4994,7294.381153778349,4053.7743094853245
4995,1164.4000815755774,1683.1026024017244
4996,1906.7665846881077,2040.0798141959997
4997,3719.2921697781335,2470.659317182752
4998,1088.9153366295416,1747.2718848934414
4999,5418.768138154349,3204.32975632235
5000,1219.7697203029581,1640.095220276002
5001,1556.2074821296424,1640.569335133183
5002,2539.832001824992,2399.0079905666066
5003,3024.056503554403,2526.312258341663
5004,1777.1583860833048,1890.9781899372372
5005,4587.982706401832,3087.850377416377
5006,1865.749611681367,1892.0102336349503
5007,1662.0449201076756,1674.2560349532027
5008,3361.4076778798244,2526.820000794275
5009,2359.944706498864,2089.440446483203
5010,6624.533335792435,3654.096340500404
5011,1266.8433125385784,1705.1971072171557
5012,1806.5802963929934,1842.7950426680752
5013,1261.6831252162806,1371.7039463705325
5014,3695.753461534769,2660.656510222895
5015,3982.7594608342174,2627.0948011072282
5016,3382.0847722205826,2489.6107250212494
5017,3866.1726491824766,2962.478763921403
5018,3450.959273333935,2788.233113560655
5019,4526.443269931387,3092.7718947942844
5020,2140.778695156934,2188.0364319354812
5021,1917.574511508193,1907.5700695381438
5022,2924.786737362719,2583.032787285647
5023,3144.079338962364,2686.5200724829383
5024,2190.9999753109746,1997.603675784334
5025,1890.7455965432832,1858.476786754639
5026,4054.7855767872734,2837.5520882240953
5027,1224.9587459047357,1581.9682884300853
5028,2799.4582029862604,2272.2732063251083
5029,6312.849949356115,3356.718654421772
5030,1598.6464401817996,1739.6123560222745
5031,1068.5998789871794,1102.3734805238305
5032,711.5787626152323,1311.2346341880002
5033,5836.31048862966,3454.3684405123836
5034,2945.3187688318967,2442.703001055835
5035,897.748665227542,1484.9073116211302
5036,4149.30817497148,3086.798616192385
5037,1926.664209754903,1919.2771297200572
5038,3872.8122978941465,2862.074643974459
5039,3574.412157563592,2731.111471511825
5040,3570.730395075388,2636.4815708105693
5041,2320.3338471137486,2020.7857939552553
5042,1156.6283398216344,1594.060353216443
5043,450.1396326404336,1059.1609201691183
5044,2234.376895638214,2025.404098150552
5045,3755.9542001489745,2955.155753568715
5046,3389.597160431262,2584.8820911409143
5047,2071.0584317582843,1932.4946251979197
5048,3718.814004584207,2724.244458796187
5049,1627.66475130227,1780.505360922621
5050,2029.3945466044638,1837.9908331955403
5051,4602.284322923573,3244.084144364155
5052,1350.505113889785,1573.6527396390945
5053,1238.7496264966453,1499.7404797091608
5054,4062.594794548312,2924.556869573495
5055,1976.44078627703,1949.5044038707006
5056,1001.2681236988769,1266.1990172466828
5057,4444.8446542324255,3071.3172235512
5058,2906.44000615868,2479.035874250654
5059,282.00045438838845,853.0012271201674
5060,3263.7135520124834,2594.2741823986435
5061,2744.839366530617,2457.7539668067016
5062,1505.2058718088213,1744.985336385063
5063,6236.4785663660605,3589.3560526886467
5064,2406.4170199017167,2296.5616524264387
5065,3359.7474253571336,2722.0009939647193
5066,1673.9253020775811,1925.3941918786336
5067,2368.8642987242074,2064.23858473539
5068,1519.894118114323,1753.050712834667
5069,4384.804041439769,2991.149590382414
5070,5395.787666173962,3520.2021321149577
5071,5006.450380123418,3167.0373450886673
5072,2007.5887279329615,2109.0277852675567
5073,1617.3456863180274,1889.6064662176623
5074,1003.488624615808,1440.8598578284148
5075,4038.201577797705,2931.950088437477
5076,4037.9762392035377,2951.506917392254
5077,5278.537154268555,3181.548908948141
5078,4438.556092154435,3290.3483278113263
5079,2648.868675558845,2253.3630990743245
5080,2096.0920250912036,2002.1647416621186
5081,5981.542411493839,3641.1497832557534
5082,3515.2089366365644,2663.047934384587
5083,3095.2642072993417,2706.067910683967
5084,1398.133509056211,1566.668149102883
5085,3693.558476269382,2772.9021544765387
5086,6642.1548332127895,3725.8168533672974
5087,1735.500981262814,2057.5853271644187
5088,4148.243068211103,3024.025427522246
5089,4440.047090201302,2981.0226415293732
5090,3718.979162803182,2898.117499316982
5091,2962.2687543784923,2420.9258657154687
5092,2381.7509964147657,2119.4565301704206
5093,2375.0045849478697,2149.089962614974
5094,1093.4976700124391,1437.6435820236118
5095,11231.754133894123,4825.673638656492
5096,2281.857894668246,2200.6505158909154
5097,2257.65792248212,1656.973289802566
5098,1003.4549640726307,1610.9957614168493
5099,4753.910855482913,3212.5307541317775
5100,1463.1528516354804,1944.3610651738752
